,label,eval0,eval1,eval2,eval3,eval4,eval5,eval6,eval7,eval8,eval9,eval10,eval11,eval12,eval13,eval14,eval15,eval16,eval17,eval18,eval19,eval20,eval21,eval22,eval23,eval24,eval25,eval26,eval27,eval28,eval29,10.0-percent0,10.0-percent10,10.0-percent20,10.0-percent30,10.0-percent40,10.0-percent50,10.0-percent60,10.0-percent70,10.0-percent80,10.0-percent90,10.0-percent100
46,0,2.0,1.9297082424163818,1.7071068286895752,1.6210020780563354,1.4082486629486084,0.9999998807907104,0.5917520523071289,0.37899911403656006,0.29289352893829346,0.07029235363006592,7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08350425425493628,0.0961949745440031,0.09826086248033733,0.10687565528455494,0.11086254731923531,0.14243859457093616,0.16926429552963912,0.18674000812069622,0.19984137739136051,0.23089260449962334,1.0
47,0,2.0,2.0,1.9999998807907104,1.000000238418579,1.0,0.9999999403953552,4.76837158203125e-07,4.172325134277344e-07,3.5762786865234375e-07,2.384185791015625e-07,2.384185791015625e-07,1.3796852726954967e-07,1.3932469713790353e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7171291943895994e-08,-5.339369479884226e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12503338665682154,0.12503342036559265,0.4999978887298354,0.4999985875270545,0.8999962516316349,0.9999986622626984,0.9999999152875314,1.0,1.0,1.0,1.000000414727741
48,0,2.0,2.0,1.9999995231628418,1.499999761581421,0.4999995529651642,3.5762786865234375e-07,3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.848085831734352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16891286320249407,0.25168480141042593,0.33445666607434,0.4999981957802215,0.49999828007361896,0.7499991400368095,1.0,1.0,1.0,1.0,1.0
49,0,1.9999990463256836,1.8660244941711426,1.499999761581421,0.9999997615814209,0.49999967217445374,0.13397467136383057,5.5465164905399433e-08,1.2371579316550196e-08,0.0,-4.999458069754326e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1281157853382017,0.12811593734681884,0.16075331437719043,0.18302220267062796,0.1890692362875873,0.2108876900336944,0.23270611967019886,0.4628942780273214,0.9999998766728238,0.9999999188010816,1.0
50,0,2.0,2.0,2.0,1.000000238418579,4.76837158203125e-07,3.5762786865234375e-07,3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500213295298366,0.40000721085475766,0.4999981957802215,0.49999826321493945,0.6999989203604571,1.0,1.0,1.0,1.0,1.0,1.0
51,0,2.000000476837158,2.0,2.0,1.9999998807907104,1.999999761581421,1.0000001192092896,1.0000001192092896,4.76837158203125e-07,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,5.002242886575914e-08,7.170910976128653e-09,3.021845096471288e-16,0.0,0.0,0.0,-1.6888735825419318e-15,-1.3795579434372485e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500212997547302,0.25002194922179927,0.40000745066417875,0.49999839372773597,0.49999879044554835,0.499998835421169,0.4999991896357049,0.9999998377138457,1.0,1.0000003098781896,1.000002454237128
52,0,2.0,2.0,1.9999992847442627,1.499999761581421,0.49999967217445374,3.5762786865234375e-07,3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2271556215637247e-08,-1.7530746632132832e-08,-2.98028943745976e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16891274739476658,0.3013476330900671,0.43378155938759216,0.4999982294975805,0.5999986172621408,0.9999999740704281,1.0,1.0,1.0,1.0,1.0
53,0,2.0,2.0,1.999999761581421,1.9999990463256836,1.8468348979949951,1.3408875465393066,1.0000004768371582,0.9999994039535522,0.6591130495071411,0.15316486358642578,9.727671113068936e-07,9.5367431640625e-07,3.5762786865234375e-07,0.0,0.0,-1.7407262475899188e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10644999349101243,0.11631141330231151,0.1681713908155459,0.20540520848850768,0.2500201198738333,0.27477752864117677,0.49999514683522767,0.4999982379269202,0.5000005433628997,0.7500003049051597,1.0
54,0,2.0,2.0,1.9999995231628418,1.9999992847442627,1.499999761581421,1.4999983310699463,0.49999988079071045,0.49999967217445374,3.5762786865234375e-07,3.5762786865234375e-07,8.626849989923357e-08,1.10451408019685e-08,8.199300793876318e-09,1.849032557442245e-16,1.129822440582335e-16,0.0,0.0,0.0,-1.3464474607043148e-17,-1.2846832042612277e-08,-2.98028943745976e-08,-3.834838935290463e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16891268534414397,0.16891280969235808,0.33445636317339994,0.33445661264152565,0.49999819578022153,0.49999828007361896,0.9999994741074241,0.9999997859484673,0.9999999858661308,1.0,1.0000002933973524
55,0,1.9766077995300293,1.8781760931015015,1.84470796585083,1.422989010810852,1.3779171705245972,1.262499451637268,1.0,0.9999997615814209,0.9999991059303284,0.6079502701759338,0.4099184274673462,0.16263507306575775,0.05659862235188484,2.384185791015625e-07,2.1617651668748294e-08,-1.4901412725976115e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051560436844345914,0.05156045424751847,0.09121770659830478,0.0985879949342596,0.10269507071968664,0.11849561185057822,0.1416428471481735,0.17198708958544545,0.2337094866934575,0.6406860777301473,1.000001333430964
56,0,1.9999998807907104,1.9999998807907104,1.000000238418579,1.0000001192092896,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,5.960464477539063e-08,5.4568612739558375e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25002129975475335,0.2500215090374248,0.25002155751393673,0.3250144609356289,0.49999764791712276,0.7499971684327786,0.9999977446208543,0.9999987720408434,0.999999569910915,0.9999999739865123,1.0
57,0,2.0,1.950027585029602,1.7435215711593628,1.6790306568145752,1.5282062292099,1.000000238418579,1.0000001192092896,1.0,1.0,0.5323479175567627,0.42876219749450684,0.1381063461303711,5.278895969240693e-07,4.76837158203125e-07,4.76837158203125e-07,2.585059633020137e-07,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051308696078823324,0.05799474659951413,0.06331692152044079,0.10354621081575799,0.16462636519846938,0.23243894618180155,0.2500214785779278,0.6499972950718549,0.9999970473880344,1.0,1.0
58,0,2.0,1.9999998807907104,1.0000001192092896,4.76837158203125e-07,3.5762786865234375e-07,2.980232594040899e-08,2.8692191733625805e-08,1.1101162211701876e-09,2.236632637114106e-15,1.5205759445074848e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25002129975475157,0.37500964345010523,0.4999981957802215,0.7499988990192289,0.9999995423482984,0.9999999296077362,1.0,1.0,1.0,1.0,1.0000000381471048
59,0,1.8357306718826294,1.7071067094802856,1.3676708936691284,0.9999998807907104,0.7965981960296631,0.29289376735687256,4.76837158203125e-07,0.0,0.0,0.0,0.0,-2.6612870129838484e-08,-1.0947277928607946e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660920322331389,0.09128589845258704,0.1267537625121654,0.13764147216941558,0.2290342616280054,0.2568564501579196,1.0,1.0,1.0,1.0000002230722214,1.0000012118344042
60,0,2.0,1.8838601112365723,1.7832781076431274,1.499999761581421,1.0000001192092896,0.9999999403953552,0.5732129812240601,0.25964832305908203,2.0512698029051535e-07,1.1920928955078125e-07,7.916615035197803e-16,2.5221033007401108e-17,4.849222647702186e-24,-2.9300459281067504e-10,-9.717041393741965e-09,-1.2258557724464936e-08,-1.5969771993695758e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06389683140940348,0.06886410847645806,0.09337466662881455,0.1448402838673764,0.25632840871276225,0.500000088853015,0.7999990065673289,0.999999172867815,0.9999998899563161,0.999999947032692,1.00000232723267
61,0,2.000000476837158,2.0,1.9999984502792358,1.809017300605774,1.5000008344650269,1.4999995231628418,1.499998927116394,1.3090174198150635,1.000000238418579,0.6909832954406738,0.4999995529651642,0.19098258018493652,9.5367431640625e-07,2.062549668835345e-07,1.0404043848666333e-07,-4.228766670166806e-08,-1.9994658373434504e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12981970331988632,0.1532758638896384,0.17631358523892104,0.20591732492621953,0.23881073726599428,0.2500230650198029,0.30000921123440827,0.3333333706785333,0.3342316532929951,0.400674015078138,0.9999987625046967
62,0,1.849095344543457,1.8018878698349,1.6516926288604736,1.2160160541534424,1.1965218782424927,0.9999995231628418,0.8529192805290222,0.7359111309051514,0.40544140338897705,0.29051291942596436,7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04047507959025332,0.04047511317648995,0.048075184931886485,0.07496139884386732,0.0765989726431556,0.10911878653767394,0.11057626944925295,0.11206790185020087,0.1255839807116676,0.14603449842682695,0.1890045077544025
63,0,2.0,1.9001704454421997,1.7897738218307495,1.5000008344650269,1.2568106651306152,0.9999998807907104,0.9999995827674866,0.7431899905204773,0.5000003576278687,0.21022599935531616,0.09983035176992416,1.1920928955078125e-07,6.755323056495399e-08,-1.3094535233904026e-08,-6.135904584425589e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051454161559085235,0.0642555460393319,0.10667217866011004,0.11501803792955527,0.12064595206326645,0.12935073925793414,0.13861185878191948,0.1822830890334816,0.3959670186353185,0.9999995502836394,1.0000006831821404
64,0,2.0,2.0,2.0,1.9999998807907104,1.0000003576278687,1.0000001192092896,1.0000001192092896,7.152557373046875e-07,4.76837158203125e-07,4.76837158203125e-07,3.5762786865234375e-07,2.3024313122732565e-08,1.9287288210989573e-08,6.009098996173634e-09,0.0,0.0,0.0,-2.111539565419207e-08,-3.9812832142160914e-08,-4.0273334889207035e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666957186199559,0.16669610331420268,0.2500216096820807,0.4999974777402979,0.4999976706723126,0.4999982379269202,0.9999985977821618,0.9999997192131604,1.0,1.0000000818509935,1.0000008663003768
65,0,2.0000011920928955,1.979598045349121,1.8800221681594849,1.855892300605774,1.7648862600326538,1.6195764541625977,1.4882949590682983,1.418389916419983,1.0000001192092896,0.9999999403953552,0.6277823448181152,0.5348849296569824,0.37870100140571594,0.26407644152641296,0.14095664024353027,0.04693517088890076,9.833547665039077e-08,7.027232129530603e-08,3.0796925898357586e-08,6.430987140698438e-17,0.0,0.0,-1.3921383381842545e-24,-3.1043746928958267e-15,-9.491031960351393e-09,-1.887965517255452e-08,-2.2278165090483526e-08,-1.642497409193311e-07,0.0,0.0,0.044590469950510185,0.0774762402159804,0.1130252495691147,0.14154957319389644,0.15409184024170847,0.1670198492467238,0.49999998619483876,0.9999994986517733,0.9999998587692889,1.0,1.0000028051591912
66,0,2.0,2.0,1.9999994039535522,1.4999996423721313,1.000000238418579,1.0,0.4999997615814209,7.152557373046875e-07,4.76837158203125e-07,0.0,0.0,-9.935110512060419e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16891268840408108,0.17702361370470504,0.25002073349690146,0.25002120734714306,0.2500214785881303,0.29223887108315155,0.33445638657877413,0.45033436692397083,0.4999974793297942,0.9499997768322884,1.0
67,0,2.0,1.7675917148590088,1.666666865348816,1.000000238418579,0.565742015838623,4.76837158203125e-07,3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10112574232662569,0.13079464266231589,0.2603864155306827,0.300629395956894,0.499998212638901,0.7499991400368095,1.0,1.0,1.0,1.0,1.0000000000000002
68,0,2.0,1.9449028968811035,1.8090169429779053,1.5700818300247192,1.4342586994171143,0.8561798334121704,0.6909832954406738,0.4621708393096924,0.23240864276885986,5.960464477539062e-07,3.5762786865234375e-07,-8.99374796858865e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081987493723915,0.10864920959115187,0.11270300260176191,0.11502240754774012,0.12060498844333084,0.1208610341670783,0.1398242824559357,0.15246642599362298,0.4304918418677658,0.4999982716442792,1.0000008993752012
69,0,2.0,1.9999998807907104,1.9999992847442627,1.499999761581421,1.000000238418579,0.4999997019767761,4.76837158203125e-07,3.5762786865234375e-07,4.47033272621411e-08,2.9802322387695312e-08,2.9802308176840597e-08,0.0,-2.6469779601696886e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16891262254838613,0.1851344419141734,0.25002141893103996,0.3006824064218484,0.33445627368314584,0.49999751544300586,0.499998212638901,0.6999987534675653,0.9999995350839367,0.9999998211860852,1.0
70,0,2.0,2.0,2.0,2.0,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999981957802215,0.4999981957802215,0.49999826321493945,0.4999982800736189,0.7999993120294479,1.0,1.0,1.0,1.0,1.0,1.0
71,0,2.0000007152557373,2.0,1.9999996423721313,1.8164951801300049,1.4999996423721313,0.9999999403953552,0.9999992847442627,0.49999988079071045,0.18350321054458618,3.5762786865234375e-07,7.852872840885539e-08,5.9633642024437e-08,4.267814546210502e-09,2.9549820368401924e-09,0.0,0.0,0.0,-3.5441864922413735e-16,-5.748301216873032e-16,-1.6932460988883236e-09,-1.3423687050817534e-08,-6.472776448163131e-08,-1.2131340554333292e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08913100426851495,0.13074272749152013,0.20560019591932283,0.2500227124684922,0.45186374843193944,0.5000001319822791,0.9999999933243493,1.0000000060846828,1.0000001245566579,1.0000008381540266,1.0000073921122254
72,0,2.0,1.9999998807907104,1.9615929126739502,1.851396083831787,1.7761547565460205,1.6085426807403564,1.4999996423721313,1.3488281965255737,1.2184234857559204,0.78157639503479,0.6511709094047546,0.49999991059303284,0.39145708084106445,0.22384491562843323,0.14860424399375916,0.038407012820243835,3.5762786865234375e-07,0.0,-3.477032706200589e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048999596894119625,0.06285670000200147,0.08941388805891062,0.10679128311743541,0.12824415901587874,0.13888158189745203,0.16240327932232954,0.1808893261203937,0.2029356804257495,0.499998212638901,1.0
73,0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999998807907104,1.0000001192092896,4.76837158203125e-07,4.76837158203125e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250021478556366,0.45000244293568886,0.4999977346055611,0.49999819578022153,0.4999981957802215,0.4999981957802215,0.49999828007361896,0.49999828007361896,0.6999989680441716,1.0,1.0
74,0,2.0,1.9999998807907104,1.9999992847442627,1.7637627124786377,1.4999996423721313,1.000000238418579,1.0,0.49999961256980896,0.2362375259399414,4.76837158203125e-07,4.76837158203125e-07,1.1534326205264733e-07,4.258641794763207e-08,7.632987575334482e-09,0.0,-3.52888491761405e-08,-6.80531684338348e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1107912120224214,0.11885740118158891,0.16891282170046568,0.19487971337960638,0.26449089401704495,0.3344565539453183,0.43378123238930016,0.5999973623037702,0.9999985990426099,0.9999997223853975,1.0000002914980564
75,0,2.0,1.9999996423721313,1.8951960802078247,1.7491377592086792,1.3514671325683594,1.0000004768371582,1.0000001192092896,0.9999994039535522,0.6485331058502197,0.2508629262447357,0.10480412095785141,3.5762786865234375e-07,1.9002321494099306e-08,0.0,-3.537152792887355e-08,-4.449138657491858e-08,-1.0564928487610814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05450687785639933,0.08455923497557512,0.09799421003877815,0.10779493142226446,0.14004055899809884,0.18925507479919695,0.21700353215444695,0.499998212638901,0.8999996560147241,1.0000003581119317,1.0000009869582753
76,0,2.000000238418579,2.0,1.8766945600509644,1.7071068286895752,1.4355924129486084,1.000000238418579,0.9999996423721313,0.5644080638885498,0.2928931713104248,0.12330591678619385,5.29747467226116e-07,2.384185791015625e-07,4.421646337959828e-08,0.0,-5.203834155850361e-15,-3.674524862162798e-08,-5.66790504308301e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06271280054322732,0.08579400238701518,0.09642115215596178,0.11451127487964805,0.14984767719760783,0.24188767526417065,0.4042871726532194,0.5999997655293059,0.9999996857554599,1.000000000000024,1.0000040629395717
77,0,2.0000009536743164,2.000000476837158,1.9999994039535522,1.9999992847442627,1.707106351852417,1.5000004768371582,1.5,0.9999988079071045,0.4999997317790985,0.49999967217445374,0.2928934395313263,3.135823192224052e-07,2.1046881215625035e-07,3.1348868390068674e-08,2.441457880308917e-08,2.3547219285546817e-08,0.0,-1.4476632160589367e-16,-1.280425401529962e-15,-2.24342753541698e-15,-4.967363409491554e-09,-2.2139520439168336e-08,-7.573335381039215e-08,-2.000619900854872e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.13837435771778525,0.16891273666168571,0.16891294453316444,0.26202829725083465,0.33445639924226855,0.3344568042324454,0.5000001308564633,0.9999995107432396,0.9999998463899331,0.9999999787996039,1.0000010044494825
78,0,1.9999998807907104,1.9999990463256836,1.7302966117858887,1.6123723983764648,1.0000004768371582,1.000000238418579,0.9999999403953552,0.9999998807907104,0.9999997019767761,0.9999992251396179,0.38762640953063965,0.2697027921676636,9.131115348282037e-07,0.0,-2.0347806639620103e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07507258946894314,0.07507259148233464,0.07507276744248723,0.08348784811620671,0.09424251346718426,0.10141226669146935,0.10416408221190687,0.18663330498927944,0.2601886061265691,0.38795130495044905,1.0
79,0,2.000000476837158,1.999999761581421,1.9999984502792358,1.8763128519058228,1.5583075284957886,1.500000238418579,1.2950170040130615,0.7049835920333862,0.4999994933605194,0.4416925609111786,0.12368706613779068,2.397191565250978e-07,6.275610076045268e-08,4.906860340270214e-08,3.031711770518086e-08,3.5876581705451827e-09,3.152374991225544e-15,0.0,0.0,-7.947237923219006e-16,-3.481422705675641e-09,-3.356717570568435e-08,-1.653643266763538e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856562621461315,0.12929577373184986,0.16891273429388454,0.18715224538385197,0.24050529720255331,0.3344564369806734,0.5999996713033423,0.999998908410761,0.9999997910541325,1.0,1.0000015909485431
80,0,2.0,1.9999996423721313,1.9999992847442627,1.707107663154602,1.4082475900650024,0.9999996423721313,0.5917512774467468,0.29289335012435913,4.76837158203125e-07,2.3407270077768771e-07,8.00596637873241e-08,1.0993232990585966e-08,0.0,0.0,0.0,0.0,-7.450721994928244e-08,-9.66479092312511e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10107691084858664,0.11376734359292404,0.21349789194851992,0.2500214786763871,0.290434992816511,0.49999897868411913,0.6000000584673713,0.9999997775583619,1.0,1.0,1.000000640295323
81,0,2.0,1.9999995231628418,1.9999994039535522,1.8660253286361694,1.4999995231628418,1.3535523414611816,1.0000005960464478,1.0000001192092896,0.6464460492134094,0.4999995529651642,0.13397468626499176,3.5762786865234375e-07,1.205587238928274e-07,2.1192176902218307e-08,0.0,0.0,-3.525455483099904e-10,-1.2168842600246421e-09,-4.1685325413709506e-08,-7.393931866772618e-08,-1.313016468884598e-07,-1.313735253916093e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08896423228013445,0.09248464485739012,0.14851387039687264,0.16907386946095618,0.266694558993514,0.3362878498250366,0.4999982126389064,0.9999996119908597,0.9999999818610994,1.0000004998559946,1.0000010504613905
82,0,2.0,1.9056494235992432,1.7071070671081543,1.3944849967956543,1.1555027961730957,0.9999997615814209,0.8444983959197998,0.6055147647857666,0.2928929328918457,0.09435164928436279,1.1920928955078125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567163338793809,0.09028182261122625,0.10293637535849073,0.13326585472644892,0.1395445438614692,0.1460509266106526,0.15275560319496234,0.15402287365220663,0.16422521559115724,0.16665616178606352,1.0
83,0,2.0000014305114746,2.0,1.8603802919387817,1.81649649143219,1.7071071863174438,1.5000001192092896,1.3333332538604736,1.0000001192092896,0.8062870502471924,0.4999997019767761,0.29289302229881287,0.18350346386432648,1.1920928955078125e-07,1.1080627615456251e-07,5.4090541823370586e-08,0.0,0.0,0.0,-1.044148945084089e-08,-4.118778917927557e-08,-5.473282982393357e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08913172630068966,0.10100310589854597,0.11970553355409037,0.17489412954232125,0.19948686044617048,0.25006359381759075,0.2593280590507805,0.5000000180409538,1.0,1.000000026925038,1.000000053496433
84,0,2.0,2.0,1.9999992847442627,1.5773504972457886,1.4999994039535522,0.9999997019767761,0.49999991059303284,0.4226497411727905,3.5762786865234375e-07,2.384185791015625e-07,8.650681593280751e-08,0.0,-7.429230208799709e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12684793153439505,0.12757352902034702,0.1458506486449334,0.1689128307896097,0.2367025810659001,0.3344565441067381,0.34293023618928387,0.4260941162346603,0.49999824635626,0.899998773226119,1.0
85,0,2.000000238418579,1.9999985694885254,1.9107009172439575,1.841050148010254,1.5627130270004272,1.2900176048278809,1.0000005960464478,1.0,0.9999998211860657,0.7099820971488953,0.437286376953125,0.15894965827465057,0.08929828554391861,2.719443727983162e-07,7.851258487789892e-08,6.553393916419736e-08,3.107243173872121e-08,9.704303138846626e-09,-2.3562108193768373e-15,-3.33034222421702e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04631062712865488,0.06988707510438824,0.07483447175261958,0.09220936894313507,0.14054376473096883,0.18798776982267834,0.23067148623556386,0.5000006350198152,0.9999990417873126,0.9999993541421031,1.0000000000003675
86,0,2.000000238418579,1.9999992847442627,1.9999990463256836,1.9999985694885254,1.8164966106414795,1.4999996423721313,1.0000001192092896,0.49999985098838806,0.18350347876548767,2.7688383852364495e-07,3.190590902590884e-08,1.4896158972987905e-08,9.310991805591665e-17,0.0,0.0,0.0,0.0,-4.277601616324534e-16,-1.6510350864251677e-09,-6.254276740946807e-08,-8.92758222903467e-08,-9.717325610836269e-08,-3.296013346698601e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08913174732417607,0.13074340857781405,0.20560139657233922,0.4037312780818273,0.5000002189661684,0.5000009617351913,0.9999992426102484,0.9999998980221881,1.0000000275493508,1.0000001597290842,1.0000009191025532
87,0,2.0,2.0,1.9999998807907104,1.8090169429779053,1.5773506164550781,1.3090171813964844,1.0000003576278687,1.000000238418579,0.690983772277832,0.4226500988006592,0.19098412990570068,4.76837158203125e-07,4.76837158203125e-07,8.647256777294388e-08,2.9802308176840597e-08,0.0,0.0,0.0,0.0,0.0,0.0,-2.6469779601696886e-22,-7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1268476259232053,0.1298213339796905,0.1606531643072156,0.2256559577714736,0.2477799440738638,0.25364955134418626,0.5999978394093671,0.9999996304513775,1.0,1.0,1.0
88,0,2.0,2.0,2.0,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999981957802215,0.49999819578022153,0.49999826321493945,0.49999828007361896,0.7999993120294479,1.0,1.0,1.0,1.0,1.0,1.0
89,0,2.0,1.9999998807907104,1.9999998807907104,1.9999998807907104,1.999999761581421,1.999999761581421,1.0000001192092896,0.9999998807907104,0.9999988675117493,4.76837158203125e-07,4.76837158203125e-07,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,1.1010580180936813e-07,7.270145374604908e-08,3.587573260688259e-08,3.6539056225137756e-09,0.0,-4.770865429806564e-16,-1.0047548926195304e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16669665566037156,0.16669669659198705,0.2500216871639125,0.49999830683108426,0.49999861795966094,0.49999874137049843,0.4999992602318544,0.4999993514157063,0.9999990741962343,0.9999994442948732,1.0000000000000102
90,0,2.0,2.0,1.7287136316299438,1.5,0.7712866067886353,6.508964816021034e-07,4.76837158203125e-07,3.5762786865234375e-07,4.821333021709506e-08,2.060907000611678e-08,8.051762812044672e-09,0.0,0.0,0.0,0.0,0.0,-1.7217871572938748e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12523851234826222,0.25008365659031095,0.40002755428899706,0.49999771774690405,0.4999982294975805,0.9999995634441158,0.9999998558057945,1.0,1.0,1.0000000300421927,1.0000000783897078
91,0,2.0,2.0,1.9999998807907104,1.0000003576278687,1.0,7.152557373046875e-07,3.5762786865234375e-07,3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666955833169404,0.20002602448770024,0.4999981957802215,0.4999982800736189,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,0,2.0,2.0,1.9999995231628418,1.5,1.0,0.4999997019767761,4.76837158203125e-07,3.5762786865234375e-07,1.4489621946722764e-08,2.6256823382198036e-09,1.1589473243665393e-15,0.0,0.0,0.0,0.0,0.0,-5.558805123495668e-16,-2.1786439319271267e-08,-2.3180341202078125e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1689127843546899,0.23379975461898825,0.3006824576887348,0.4006729740732501,0.499998212638901,0.9999998822858286,1.0,1.0,1.0000000511661784,1.000000132649781,1.0000001557152207
